filename,split,angle_bin,offset_bin,stratum,delta_theta_deg,delta_rho_px,delta_rho_norm,iou,latency_ms,failed
da1-converted.mp4-00.06.08.479-00.08.51.651_40.jpg,train,steep,low,steep_low,0.0749,7.8108,0.016272,0.9404,4.775,0
da1-converted.mp4-00.06.08.479-00.08.51.651_80.jpg,train,steep,low,steep_low,0.0343,9.0478,0.018850,0.9473,3.560,0
e11-converted.mp4-00.01.46.321-00.04.23.535_0.jpg,train,steep,low,steep_low,1.5463,0.6444,0.001343,0.9727,2.082,0
e11-converted.mp4-00.01.46.321-00.04.23.535_180.jpg,train,steep,low,steep_low,1.5917,1.9041,0.003967,0.9534,3.197,0
e5-converted.mp4-00.03.59.817-00.06.58.241_10.jpg,train,steep,low,steep_low,5.6097,51.0073,0.106265,0.9179,2.104,0
e5-converted.mp4-00.03.59.817-00.06.58.241_100.jpg,train,steep,low,steep_low,0.2950,11.8851,0.024761,0.8883,2.242,0
b4-converted.mp4-00.05.26.825-00.05.40.658_10.jpg,test,flat,high,flat_high,3.8584,2.8617,0.005962,0.9504,3.589,0
b4-converted.mp4-00.07.44.544-00.08.07.367_30.jpg,test,flat,high,flat_high,2.2993,15.2213,0.031711,0.9376,5.928,0
c1-converted.mp4-00.07.52.353-00.09.59.939_60.jpg,test,flat,high,flat_high,1.7754,3.4693,0.007228,0.9681,1.873,0
c20-converted.mp4-00.05.51.134-00.10.32.300_140.jpg,test,flat,high,flat_high,1.0519,7.1565,0.014909,0.9543,3.246,0
c20-converted.mp4-00.05.51.134-00.10.32.300_30.jpg,test,flat,high,flat_high,1.2992,3.6018,0.007504,0.9316,4.586,0
e11-converted.mp4-00.01.46.321-00.04.23.535_50.jpg,test,flat,high,flat_high,72.2992,383.0522,0.798026,0.7977,7.453,0
e9-converted.mp4-00.03.41.068-00.05.06.504_80.jpg,test,flat,high,flat_high,15.5370,126.4952,0.263532,0.5222,10.643,0
a3-converted.mp4-00.08.04.849-00.09.06.443_80.jpg,test,flat,low,flat_low,2.3345,11.8466,0.024680,0.8571,3.953,0
c2-converted.mp4-00.04.12.298-00.06.07.792_50.jpg,test,flat,low,flat_low,1.5289,3.5279,0.007350,0.9420,2.178,0
e6-converted.mp4-00.05.47.028-00.06.12.248_30.jpg,test,flat,low,flat_low,0.1103,8.0449,0.016760,0.9592,3.151,0
a2-converted.mp4-00.04.57.869-00.05.42.169_20.jpg,test,flat,mid,flat_mid,1.9635,20.2402,0.042167,0.9502,1.753,0
a2-converted.mp4-00.07.54.791-00.08.31.469_50.jpg,test,flat,mid,flat_mid,40.5697,269.1409,0.560710,0.8865,8.572,0
a3-converted.mp4-00.05.14.880-00.05.57.073_10.jpg,test,flat,mid,flat_mid,0.0530,10.0306,0.020897,0.9448,2.525,0
a3-converted.mp4-00.05.14.880-00.05.57.073_20.jpg,test,flat,mid,flat_mid,0.1794,7.9827,0.016631,0.9662,1.600,0
a3-converted.mp4-00.06.23.404-00.07.02.976_50.jpg,test,flat,mid,flat_mid,0.9770,3.8523,0.008026,0.9705,1.699,0
a3-converted.mp4-00.08.04.849-00.09.06.443_50.jpg,test,flat,mid,flat_mid,0.6429,5.5018,0.011462,0.9669,1.648,0
a3-converted.mp4-00.08.04.849-00.09.06.443_70.jpg,test,flat,mid,flat_mid,0.5449,12.4025,0.025839,0.9624,1.517,0
a4-converted.mp4-00.05.45.507-00.06.26.877_40.jpg,test,flat,mid,flat_mid,1.7978,0.0947,0.000197,0.9728,1.701,0
a4-converted.mp4-00.05.45.507-00.06.26.877_50.jpg,test,flat,mid,flat_mid,1.6720,1.4505,0.003022,0.9647,1.843,0
a4-converted.mp4-00.06.40.668-00.07.49.353_0.jpg,test,flat,mid,flat_mid,0.0800,8.9481,0.018642,0.9640,1.705,0
b4-converted.mp4-00.06.02.942-00.06.13.689_0.jpg,test,flat,mid,flat_mid,0.4537,0.0032,0.000007,0.9938,2.245,0
b4-converted.mp4-00.07.44.544-00.08.07.367_20.jpg,test,flat,mid,flat_mid,6.0336,3.9213,0.008169,0.8891,8.401,0
b4-converted.mp4-00.08.07.362-00.08.16.694_0.jpg,test,flat,mid,flat_mid,1.1003,6.8166,0.014201,0.9427,3.308,0
c1-converted.mp4-00.07.52.353-00.09.59.939_140.jpg,test,flat,mid,flat_mid,1.1808,4.4959,0.009366,0.9650,2.012,0
c1-converted.mp4-00.07.52.353-00.09.59.939_70.jpg,test,flat,mid,flat_mid,1.1368,4.7627,0.009922,0.9677,1.887,0
c19-converted.mp4-00.01.53.703-00.02.35.685_10.jpg,test,flat,mid,flat_mid,0.1380,13.1337,0.027362,0.9522,1.682,0
c19-converted.mp4-00.01.53.703-00.02.35.685_40.jpg,test,flat,mid,flat_mid,0.9815,6.9615,0.014503,0.9346,3.204,0
c19-converted.mp4-00.03.20.301-00.05.47.074_130.jpg,test,flat,mid,flat_mid,0.4431,8.6653,0.018053,0.9530,1.920,0
c2-converted.mp4-00.04.12.298-00.06.07.792_110.jpg,test,flat,mid,flat_mid,0.0193,11.6724,0.024317,0.9685,2.191,0
c2-converted.mp4-00.04.12.298-00.06.07.792_150.jpg,test,flat,mid,flat_mid,0.2111,7.5016,0.015628,0.9060,4.449,0
c2-converted.mp4-00.04.12.298-00.06.07.792_40.jpg,test,flat,mid,flat_mid,1.0987,6.2885,0.013101,0.9578,2.663,0
c20-converted.mp4-00.05.51.134-00.10.32.300_270.jpg,test,flat,mid,flat_mid,0.5934,9.0730,0.018902,0.9584,1.639,0
c20-converted.mp4-00.05.51.134-00.10.32.300_320.jpg,test,flat,mid,flat_mid,79.1480,474.0725,0.987651,0.8938,5.727,0
c20-converted.mp4-00.05.51.134-00.10.32.300_80.jpg,test,flat,mid,flat_mid,0.4521,13.8695,0.028895,0.9477,2.072,0
c3-converted.mp4-00.08.19.510-00.09.54.902_40.jpg,test,flat,mid,flat_mid,1.3088,4.7950,0.009990,0.9528,2.339,0
d1-converted.mp4-00.05.02.749-00.09.02.120_170.jpg,test,flat,mid,flat_mid,0.0625,1.4461,0.003013,0.9912,1.852,0
d1-converted.mp4-00.05.02.749-00.09.02.120_30.jpg,test,flat,mid,flat_mid,0.5729,10.9988,0.022914,0.9654,1.508,0
d3-converted.mp4-00.12.04.422-00.13.35.453_20.jpg,test,flat,mid,flat_mid,1.6061,3.8327,0.007985,0.9859,1.548,0
d6-converted.mp4-00.02.56.484-00.05.09.707_110.jpg,test,flat,mid,flat_mid,48.1738,32.8039,0.068342,0.8672,6.038,0
d6-converted.mp4-00.02.56.484-00.05.09.707_50.jpg,test,flat,mid,flat_mid,26.8364,164.1448,0.341968,0.8775,5.011,0
da1-converted.mp4-00.06.08.479-00.08.51.651_150.jpg,test,flat,mid,flat_mid,0.0088,1.4376,0.002995,0.9915,2.068,0
da1-converted.mp4-00.06.08.479-00.08.51.651_20.jpg,test,flat,mid,flat_mid,0.7997,10.4884,0.021851,0.9766,1.819,0
da1-converted.mp4-00.06.08.479-00.08.51.651_70.jpg,test,flat,mid,flat_mid,0.1340,0.3009,0.000627,0.9955,1.654,0
e1-converted.mp4-00.05.02.178-00.08.52.285_200.jpg,test,flat,mid,flat_mid,0.5620,9.4095,0.019603,0.9705,1.748,0
e1-converted.mp4-00.05.02.178-00.08.52.285_230.jpg,test,flat,mid,flat_mid,0.4630,4.2492,0.008853,0.9715,1.524,0
e1-converted.mp4-00.05.02.178-00.08.52.285_50.jpg,test,flat,mid,flat_mid,1.7446,2.2669,0.004723,0.9757,2.749,0
e11-converted.mp4-00.01.46.321-00.04.23.535_60.jpg,test,flat,mid,flat_mid,0.6870,16.6299,0.034646,0.9198,5.370,0
e3-converted.mp4-00.10.16.899-00.10.35.648_20.jpg,test,flat,mid,flat_mid,0.0896,8.0620,0.016796,0.9683,1.880,0
e3-converted.mp4-00.10.16.899-00.10.35.648_30.jpg,test,flat,mid,flat_mid,0.1842,1.9633,0.004090,0.9865,2.089,0
e3-converted.mp4-00.12.04.506-00.12.22.501_0.jpg,test,flat,mid,flat_mid,0.5361,0.3003,0.000626,0.9894,2.876,0
e3-converted.mp4-00.12.22.416-00.13.20.606_0.jpg,test,flat,mid,flat_mid,1.6502,1.7553,0.003657,0.9720,1.675,0
e5-converted.mp4-00.03.59.817-00.06.58.241_0.jpg,test,flat,mid,flat_mid,0.5592,9.7820,0.020379,0.9441,2.145,0
e5-converted.mp4-00.03.59.817-00.06.58.241_30.jpg,test,flat,mid,flat_mid,2.2924,3.5003,0.007292,0.9543,3.027,0
e5-converted.mp4-00.03.59.817-00.06.58.241_60.jpg,test,flat,mid,flat_mid,2.5094,0.5094,0.001061,0.9265,2.555,0
e6-converted.mp4-00.02.56.059-00.05.03.817_40.jpg,test,flat,mid,flat_mid,25.0760,155.6643,0.324301,0.8735,4.796,0
e9-converted.mp4-00.01.18.280-00.01.27.092_10.jpg,test,flat,mid,flat_mid,44.2784,42.5729,0.088694,0.9343,4.701,0
e9-converted.mp4-00.01.53.675-00.03.39.513_10.jpg,test,flat,mid,flat_mid,24.2400,187.5617,0.390754,0.7608,6.120,0
e9-converted.mp4-00.03.41.068-00.05.06.504_110.jpg,test,flat,mid,flat_mid,0.0908,10.3251,0.021511,0.9514,1.781,0
a2-converted.mp4-00.04.37.277-00.04.54.650_10.jpg,test,moderate,high,moderate_high,0.8818,7.9095,0.016478,0.9590,1.994,0
a3-converted.mp4-00.06.23.404-00.07.02.976_10.jpg,test,moderate,high,moderate_high,1.1801,5.1473,0.010724,0.9645,2.107,0
a4-converted.mp4-00.05.45.507-00.06.26.877_0.jpg,test,moderate,high,moderate_high,0.2410,7.8224,0.016297,0.9604,2.705,0
c19-converted.mp4-00.02.37.436-00.03.17.091_40.jpg,test,moderate,high,moderate_high,0.2511,11.5174,0.023995,0.9562,1.864,0
c19-converted.mp4-00.03.20.301-00.05.47.074_10.jpg,test,moderate,high,moderate_high,0.4953,6.9542,0.014488,0.8393,5.573,0
c2-converted.mp4-00.04.12.298-00.06.07.792_90.jpg,test,moderate,high,moderate_high,0.0674,9.9322,0.020692,0.7983,5.984,0
d1-converted.mp4-00.05.02.749-00.09.02.120_70.jpg,test,moderate,high,moderate_high,0.3355,0.4992,0.001040,0.9964,2.062,0
d5-converted.mp4-00.04.00.521-00.07.04.857_170.jpg,test,moderate,high,moderate_high,36.3740,130.0867,0.271014,0.6937,9.042,0
e1-converted.mp4-00.05.02.178-00.08.52.285_250.jpg,test,moderate,high,moderate_high,0.2411,0.0959,0.000200,0.9966,2.065,0
e12-converted.mp4-00.01.20.478-00.02.38.637_100.jpg,test,moderate,high,moderate_high,2.1944,1.7411,0.003627,0.9421,2.418,0
e5-converted.mp4-00.03.59.817-00.06.58.241_120.jpg,test,moderate,high,moderate_high,62.8245,354.7517,0.739066,0.9224,6.138,0
e9-converted.mp4-00.01.18.280-00.01.27.092_0.jpg,test,moderate,high,moderate_high,28.7381,54.6323,0.113817,0.8645,8.002,0
a3-converted.mp4-00.06.23.404-00.07.02.976_0.jpg,test,moderate,low,moderate_low,1.6391,0.5916,0.001232,0.9191,4.142,0
b4-converted.mp4-00.07.44.544-00.08.07.367_10.jpg,test,moderate,low,moderate_low,0.5782,26.6198,0.055458,0.8970,2.427,0
c1-converted.mp4-00.07.52.353-00.09.59.939_40.jpg,test,moderate,low,moderate_low,1.8720,46.3019,0.096462,0.7648,3.279,0
c19-converted.mp4-00.01.53.703-00.02.35.685_20.jpg,test,moderate,low,moderate_low,1.2468,33.8970,0.070619,0.9038,2.313,0
c19-converted.mp4-00.02.37.436-00.03.17.091_0.jpg,test,moderate,low,moderate_low,0.0400,10.9361,0.022784,0.8366,4.693,0
c20-converted.mp4-00.05.51.134-00.10.32.300_60.jpg,test,moderate,low,moderate_low,0.2700,11.5010,0.023961,0.8919,4.704,0
c3-converted.mp4-00.08.19.510-00.09.54.902_50.jpg,test,moderate,low,moderate_low,1.3807,1.5405,0.003209,0.9513,2.639,0
d1-converted.mp4-00.05.02.749-00.09.02.120_130.jpg,test,moderate,low,moderate_low,0.1784,7.8514,0.016357,0.9471,3.288,0
d1-converted.mp4-00.05.02.749-00.09.02.120_140.jpg,test,moderate,low,moderate_low,0.0551,2.9792,0.006207,0.9822,2.762,0
d1-converted.mp4-00.05.02.749-00.09.02.120_260.jpg,test,moderate,low,moderate_low,0.4217,5.1815,0.010795,0.9545,2.678,0
d5-converted.mp4-00.04.00.521-00.07.04.857_150.jpg,test,moderate,low,moderate_low,0.3636,10.3538,0.021570,0.9364,2.431,0
da1-converted.mp4-00.06.08.479-00.08.51.651_50.jpg,test,moderate,low,moderate_low,0.4998,6.8867,0.014347,0.9765,3.083,0
e1-converted.mp4-00.05.02.178-00.08.52.285_260.jpg,test,moderate,low,moderate_low,0.3421,4.5867,0.009556,0.9608,2.787,0
e11-converted.mp4-00.01.46.321-00.04.23.535_80.jpg,test,moderate,low,moderate_low,2.1589,3.9784,0.008288,0.9266,2.661,0
e3-converted.mp4-00.10.16.899-00.10.35.648_10.jpg,test,moderate,low,moderate_low,1.1559,0.7329,0.001527,0.9749,1.875,0
e5-converted.mp4-00.03.59.817-00.06.58.241_150.jpg,test,moderate,low,moderate_low,0.4506,10.8877,0.022683,0.9356,2.419,0
e6-converted.mp4-00.02.56.059-00.05.03.817_130.jpg,test,moderate,low,moderate_low,0.0855,23.5404,0.049042,0.8186,3.558,0
e6-converted.mp4-00.02.56.059-00.05.03.817_70.jpg,test,moderate,low,moderate_low,0.6785,13.8577,0.028870,0.9337,2.650,0
e9-converted.mp4-00.01.53.675-00.03.39.513_30.jpg,test,moderate,low,moderate_low,0.0593,3.4998,0.007291,0.8187,5.215,0
e9-converted.mp4-00.01.53.675-00.03.39.513_70.jpg,test,moderate,low,moderate_low,0.4447,3.2975,0.006870,0.9944,3.431,0
b1-converted.mp4-00.08.35.755-00.09.04.151_20.jpg,test,moderate,mid,moderate_mid,11.0461,125.3869,0.261223,0.8800,11.494,0
c19-converted.mp4-00.02.37.436-00.03.17.091_10.jpg,test,moderate,mid,moderate_mid,0.5909,14.9256,0.031095,0.9533,2.002,0
c2-converted.mp4-00.03.13.281-00.03.25.305_10.jpg,test,moderate,mid,moderate_mid,1.0190,6.5724,0.013692,0.9376,3.115,0
c20-converted.mp4-00.05.51.134-00.10.32.300_230.jpg,test,moderate,mid,moderate_mid,0.4760,7.8266,0.016305,0.9518,4.625,0
c20-converted.mp4-00.05.51.134-00.10.32.300_260.jpg,test,moderate,mid,moderate_mid,0.1768,13.0127,0.027110,0.9439,1.977,0
d1-converted.mp4-00.05.02.749-00.09.02.120_180.jpg,test,moderate,mid,moderate_mid,0.3457,2.4055,0.005011,0.9822,1.605,0
e1-converted.mp4-00.05.02.178-00.08.52.285_110.jpg,test,moderate,mid,moderate_mid,0.5003,7.3485,0.015309,0.9736,1.989,0
e1-converted.mp4-00.05.02.178-00.08.52.285_150.jpg,test,steep,high,steep_high,0.0709,1.2886,0.002685,0.9908,2.454,0
a2-converted.mp4-00.08.34.720-00.08.49.080_0.jpg,test,steep,low,steep_low,0.1466,0.0299,0.000062,0.9972,1.904,0
c3-converted.mp4-00.08.19.510-00.09.54.902_20.jpg,test,steep,low,steep_low,1.8570,0.5804,0.001209,0.8980,2.804,0
e1-converted.mp4-00.05.02.178-00.08.52.285_10.jpg,test,steep,low,steep_low,0.0153,6.6582,0.013871,0.9756,1.903,0
e1-converted.mp4-00.08.57.511-00.09.02.480_0.jpg,test,steep,low,steep_low,0.0642,5.1475,0.010724,0.9570,2.226,0
